 3.39180000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.40000000e-01 2.00000000e-01 2.92000000e-01 2.36000000e-01 2.16000000e-01 7.20000000e-02 5.60000000e-02 1.60000000e-01 2.88000000e-01 1.36000000e-01 1.76000000e-01 8.00000000e-02 9.20000000e-02 7.20000000e-02 2.00000000e-02 2.80000000e-02 1.16000000e-01 4.00000000e-02 2.80000000e-02 2.04000000e-01 1.44000000e-01 6.00000000e-02 7.60000000e-02 8.80000000e-02 2.00000000e-02 1.20000000e-02 4.40000000e-02 2.36000000e-01 2.80000000e-01 1.02000000e+00 1.02000000e+00 1.02000000e+00 4.72000000e-01 3.40000000e-01 2.80000000e-02 1.28000000e-01 1.20000000e-02 4.00000000e-02 3.20000000e-02
 3.42460000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.28000000e-01 2.64000000e-01 1.56000000e-01 1.40000000e-01 2.36000000e-01 4.80000000e-02 5.60000000e-02 4.40000000e-02 3.60000000e-02 1.52000000e-01 7.92000000e-01 1.02000000e+00 8.00000000e-01 5.44000000e-01 2.00000000e-01 4.80000000e-02 7.20000000e-02 2.40000000e-02 4.80000000e-02 2.00000000e-02 6.40000000e-02 1.60000000e-02 2.00000000e-02 7.20000000e-02 6.40000000e-02 8.40000000e-02 3.32000000e-01 2.40000000e-01 2.32000000e-01 8.80000000e-02 2.40000000e-02 6.24000000e-01 9.80000000e-01 2.60000000e-01 3.84000000e-01 2.16000000e-01 9.20000000e-02 6.00000000e-02 8.00000000e-03
 3.45760000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 2.92000000e-01 2.32000000e-01 2.28000000e-01 1.36000000e-01 2.32000000e-01 2.40000000e-02 5.60000000e-02 2.00000000e-02 8.00000000e-02 6.84000000e-01 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 2.84000000e-01 1.32000000e-01 1.52000000e-01 1.88000000e-01 2.08000000e-01 1.16000000e-01 4.80000000e-02 3.20000000e-02 2.80000000e-02 5.60000000e-02 2.80000000e-02 2.80000000e-02 2.80000000e-02 3.84000000e-01 1.02000000e+00 1.02000000e+00 6.56000000e-01 9.04000000e-01 1.84000000e-01 6.80000000e-02 1.84000000e-01 4.64000000e-01 2.12000000e-01 1.72000000e-01 1.20000000e-02
 3.49100000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.12000000e-01 1.96000000e-01 2.72000000e-01 1.08000000e-01 1.96000000e-01 8.00000000e-03 5.20000000e-02 4.00000000e-02 1.20000000e-02 1.60000000e-02 4.80000000e-01 6.80000000e-01 2.72000000e-01 4.80000000e-02 1.08000000e-01 2.08000000e-01 2.32000000e-01 1.68000000e-01 9.20000000e-02 6.80000000e-02 3.60000000e-02 1.60000000e-02 1.20000000e-02 4.00000000e-03 2.40000000e-02 5.20000000e-02 6.40000000e-02 6.00000000e-02 3.60000000e-02 4.80000000e-02 5.60000000e-02 4.76000000e-01 1.84000000e-01 1.44000000e-01 6.40000000e-02 2.12000000e-01 1.24000000e-01 5.20000000e-02 9.20000000e-02
 3.52470000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.16000000e-01 2.24000000e-01 2.92000000e-01 1.00000000e-01 2.00000000e-01 2.40000000e-02 4.80000000e-02 5.20000000e-02 6.00000000e-02 3.20000000e-02 2.80000000e-02 1.92000000e-01 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 7.72000000e-01 3.92000000e-01 3.36000000e-01 1.40000000e-01 8.00000000e-02 7.60000000e-02 3.60000000e-02 2.40000000e-02 1.60000000e-02 2.40000000e-02 4.00000000e-03 8.00000000e-03 3.60000000e-02 4.00000000e-02 2.80000000e-02 1.02000000e+00 1.02000000e+00 1.80000000e-01 5.88000000e-01 4.28000000e-01 3.24000000e-01 2.12000000e-01 1.84000000e-01
 3.55750000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.36000000e-01 2.20000000e-01 3.08000000e-01 8.80000000e-02 2.00000000e-01 6.40000000e-02 7.20000000e-02 2.00000000e-02 3.60000000e-02 4.00000000e-03 2.16000000e-01 5.60000000e-02 3.08000000e-01 4.64000000e-01 1.40000000e-01 6.40000000e-02 6.80000000e-02 8.00000000e-03 2.00000000e-02 2.00000000e-02 2.40000000e-02 8.00000000e-02 2.80000000e-02 5.20000000e-02 6.40000000e-02 1.56000000e-01 2.80000000e-02 6.00000000e-02 5.60000000e-02 2.40000000e-02 2.40000000e-02 2.00000000e-02 2.80000000e-02 1.20000000e-02 3.20000000e-02 8.00000000e-02 3.00000000e-01 1.02000000e+00 7.20000000e-01
 3.59030000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.04000000e-01 2.00000000e-01 2.96000000e-01 1.00000000e-01 1.80000000e-01 4.40000000e-02 5.20000000e-02 1.60000000e-02 1.72000000e-01 4.40000000e-02 6.00000000e-02 4.00000000e-02 2.80000000e-02 1.28000000e-01 1.56000000e-01 5.20000000e-02 1.36000000e-01 1.00000000e-01 9.60000000e-02 6.00000000e-02 3.20000000e-02 6.80000000e-02 2.40000000e-02 8.00000000e-03 2.80000000e-02 5.20000000e-02 3.20000000e-02 2.00000000e-02 6.40000000e-02 1.60000000e-02 3.60000000e-02 4.00000000e-03 4.00000000e-03 4.00000000e-02 2.40000000e-02 8.00000000e-03 2.40000000e-02 1.60000000e-02 6.40000000e-02
 3.62300000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.60000000e-01 1.76000000e-01 2.60000000e-01 1.20000000e-01 2.52000000e-01 8.00000000e-03 5.60000000e-02 1.20000000e-02 8.00000000e-03 1.20000000e-02 8.00000000e-03 1.60000000e-02 2.40000000e-02 1.40000000e-01 2.40000000e-01 5.00000000e-01 6.32000000e-01 1.40000000e-01 1.08000000e-01 1.56000000e-01 2.40000000e-02 1.00000000e-01 7.60000000e-02 8.40000000e-02 7.20000000e-02 3.20000000e-02 8.00000000e-03 1.60000000e-02 4.80000000e-02 1.60000000e-02 3.60000000e-02 4.40000000e-02 2.40000000e-02 4.00000000e-03 2.00000000e-02 1.60000000e-02 1.60000000e-02 4.80000000e-02 2.28000000e-01
 3.65600000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 7.60000000e-02 2.12000000e-01 2.72000000e-01 1.04000000e-01 2.08000000e-01 4.80000000e-02 4.00000000e-02 1.20000000e-02 2.00000000e-02 1.20000000e-02 2.40000000e-02 1.20000000e-02 2.40000000e-02 8.00000000e-02 6.40000000e-02 3.60000000e-02 4.12000000e-01 2.00000000e-01 1.48000000e-01 1.68000000e-01 9.60000000e-02 6.00000000e-02 4.80000000e-02 6.80000000e-02 2.40000000e-02 6.80000000e-02 6.40000000e-02 1.20000000e-02 2.80000000e-02 8.00000000e-03 8.00000000e-03 1.60000000e-02 1.60000000e-02 1.60000000e-02 8.00000000e-03 2.00000000e-02 4.00000000e-03 8.00000000e-03 4.00000000e-03
 3.68930000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 2.60000000e-01 1.64000000e-01 2.00000000e-01 6.00000000e-02 1.96000000e-01 4.00000000e-02 6.40000000e-02 3.60000000e-02 5.60000000e-02 3.20000000e-02 2.00000000e-02 1.20000000e-02 1.20000000e-02 4.00000000e-03 3.60000000e-02 2.80000000e-02 1.02000000e+00 3.00000000e-01 3.84000000e-01 8.00000000e-02 1.96000000e-01 9.20000000e-02 2.40000000e-02 8.40000000e-02 8.00000000e-03 3.20000000e-02 2.40000000e-02 1.60000000e-02 2.40000000e-02 1.60000000e-02 2.40000000e-02 1.20000000e-02 2.00000000e-02 2.40000000e-02 1.60000000e-02 8.00000000e-03 8.00000000e-03 4.00000000e-02 5.20000000e-02
 3.72190000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.16000000e-01 1.92000000e-01 1.60000000e-01 1.88000000e-01 2.08000000e-01 6.00000000e-02 7.20000000e-02 5.60000000e-02 1.60000000e-02 3.20000000e-02 2.00000000e-02 1.60000000e-02 1.60000000e-02 1.20000000e-02 8.00000000e-03 8.00000000e-03 6.80000000e-02 1.02000000e+00 1.02000000e+00 1.02000000e+00 6.08000000e-01 6.00000000e-02 1.28000000e-01 9.20000000e-02 1.52000000e-01 6.80000000e-02 6.80000000e-02 6.00000000e-02 1.60000000e-02 1.60000000e-02 2.80000000e-02 3.60000000e-02 1.20000000e-02 5.20000000e-02 2.00000000e-02 3.20000000e-02 4.00000000e-02 4.40000000e-02 4.00000000e-02
 3.75460000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 2.00000000e-01 1.84000000e-01 2.00000000e-01 1.60000000e-01 2.00000000e-01 4.40000000e-02 5.60000000e-02 3.20000000e-02 1.60000000e-02 2.00000000e-02 4.00000000e-02 1.20000000e-02 1.20000000e-02 8.00000000e-03 8.00000000e-03 4.00000000e-03 8.00000000e-03 3.92000000e-01 2.36000000e-01 1.64000000e-01 2.24000000e-01 1.36000000e-01 1.92000000e-01 7.20000000e-02 4.40000000e-02 2.40000000e-02 4.00000000e-02 9.20000000e-02 6.80000000e-02 4.00000000e-02 3.60000000e-02 2.80000000e-02 2.00000000e-02 1.60000000e-02 4.40000000e-02 2.40000000e-02 1.60000000e-02 1.60000000e-02 8.00000000e-03
 3.78730000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 8.00000000e-02 3.92000000e-01 2.60000000e-01 1.76000000e-01 2.00000000e-01 1.20000000e-02 6.40000000e-02 5.20000000e-02 3.60000000e-02 1.60000000e-02 2.40000000e-02 4.00000000e-03 1.60000000e-02 3.60000000e-02 1.20000000e-02 2.00000000e-02 1.20000000e-02 4.80000000e-02 2.84000000e-01 2.16000000e-01 2.64000000e-01 2.56000000e-01 1.36000000e-01 1.44000000e-01 1.24000000e-01 2.80000000e-02 2.00000000e-02 4.00000000e-03 2.40000000e-02 2.40000000e-02 2.40000000e-02 2.00000000e-02 3.60000000e-02 3.60000000e-02 3.60000000e-02 2.40000000e-02 4.00000000e-03 1.60000000e-02 6.40000000e-02
 3.82000000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 2.36000000e-01 2.32000000e-01 2.48000000e-01 1.92000000e-01 2.32000000e-01 5.60000000e-02 8.40000000e-02 1.60000000e-02 5.60000000e-02 3.20000000e-02 4.40000000e-02 4.80000000e-02 2.04000000e-01 7.20000000e-02 7.60000000e-02 1.60000000e-02 4.80000000e-02 4.00000000e-02 3.24000000e-01 2.64000000e-01 3.96000000e-01 6.00000000e-02 6.40000000e-02 1.32000000e-01 5.60000000e-02 5.20000000e-02 1.56000000e-01 6.80000000e-02 3.20000000e-02 3.60000000e-02 4.00000000e-02 4.00000000e-02 2.40000000e-02 7.20000000e-02 3.60000000e-02 4.00000000e-02 2.00000000e-02 1.60000000e-02 2.00000000e-02
 3.85250000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.00000000e-01 1.88000000e-01 2.68000000e-01 1.00000000e-01 1.88000000e-01 1.00000000e-01 9.20000000e-02 8.00000000e-02 5.20000000e-02 1.60000000e-02 8.00000000e-03 3.20000000e-02 1.20000000e-02 8.00000000e-03 1.20000000e-02 1.20000000e-02 2.40000000e-02 5.20000000e-02 1.20000000e-01 1.12000000e-01 4.00000000e-02 2.80000000e-02 5.60000000e-02 2.80000000e-02 4.40000000e-02 1.20000000e-02 2.40000000e-02 1.20000000e-02 8.80000000e-02 2.00000000e-02 4.00000000e-02 2.00000000e-02 1.60000000e-02 2.40000000e-02 2.00000000e-02 1.60000000e-02 4.00000000e-03 4.80000000e-02 3.20000000e-02
 3.88520000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.16000000e-01 2.04000000e-01 2.64000000e-01 1.16000000e-01 2.04000000e-01 2.80000000e-02 9.20000000e-02 1.92000000e-01 1.80000000e-01 1.44000000e-01 7.20000000e-02 1.20000000e-02 3.60000000e-02 6.40000000e-02 1.80000000e-01 7.20000000e-02 4.40000000e-02 2.00000000e-02 1.24000000e-01 4.16000000e-01 3.52000000e-01 9.20000000e-02 2.12000000e-01 4.80000000e-02 2.00000000e-02 3.60000000e-02 2.40000000e-02 4.00000000e-02 1.20000000e-02 4.80000000e-02 6.00000000e-02 4.00000000e-03 2.80000000e-02 4.00000000e-03 4.00000000e-03 1.20000000e-02 1.20000000e-02 1.60000000e-02 7.20000000e-02
 3.91790000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.20000000e-01 2.08000000e-01 2.72000000e-01 1.08000000e-01 2.00000000e-01 2.00000000e-02 6.00000000e-02 1.60000000e-02 5.60000000e-02 4.40000000e-02 5.60000000e-02 3.60000000e-02 5.60000000e-02 2.80000000e-02 1.20000000e-02 2.40000000e-02 2.00000000e-01 5.44000000e-01 3.52000000e-01 3.84000000e-01 4.80000000e-01 1.76000000e-01 7.20000000e-02 9.60000000e-02 8.00000000e-02 1.48000000e-01 6.40000000e-02 4.00000000e-02 2.40000000e-02 1.60000000e-02 8.00000000e-03 2.80000000e-02 1.20000000e-02 8.00000000e-03 4.00000000e-03 1.20000000e-02 5.20000000e-02 3.60000000e-02 1.60000000e-02
 3.95110000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.04000000e-01 2.12000000e-01 2.76000000e-01 1.12000000e-01 2.28000000e-01 1.60000000e-02 3.60000000e-02 2.80000000e-02 2.00000000e-02 4.00000000e-03 1.88000000e-01 1.04000000e-01 9.60000000e-02 7.60000000e-02 6.40000000e-02 2.40000000e-02 2.80000000e-02 1.60000000e-02 5.20000000e-02 6.04000000e-01 4.88000000e-01 3.08000000e-01 8.40000000e-02 5.20000000e-02 5.20000000e-02 3.60000000e-02 5.20000000e-02 6.40000000e-02 4.80000000e-02 8.00000000e-03 1.20000000e-02 2.00000000e-02 8.00000000e-03 1.20000000e-02 3.20000000e-02 8.00000000e-03 2.00000000e-02 2.00000000e-02 2.80000000e-02
 3.98380000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.24000000e-01 2.00000000e-01 2.68000000e-01 1.00000000e-01 1.76000000e-01 3.20000000e-02 1.04000000e-01 6.40000000e-02 2.40000000e-02 5.20000000e-02 3.60000000e-02 1.28000000e-01 5.60000000e-02 4.00000000e-02 2.36000000e-01 5.60000000e-02 8.00000000e-02 3.20000000e-02 8.00000000e-02 3.60000000e-02 5.64000000e-01 1.84000000e-01 1.08000000e-01 6.80000000e-02 1.36000000e-01 8.40000000e-02 6.00000000e-02 6.00000000e-02 5.60000000e-02 1.24000000e-01 2.00000000e-02 3.60000000e-02 5.20000000e-02 3.20000000e-01 5.20000000e-02 6.00000000e-02 2.40000000e-02 1.60000000e-02 7.60000000e-02
 4.01710000e+00 NaN 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.02000000e+00 1.28000000e-01 2.12000000e-01 2.60000000e-01 9.60000000e-02 2.08000000e-01 2.00000000e-02 1.60000000e-01 1.72000000e-01 7.60000000e-02 3.20000000e-02 4.00000000e-02 2.80000000e-02 8.00000000e-02 2.12000000e-01 8.40000000e-02 9.20000000e-02 2.00000000e-02 1.20000000e-02 4.00000000e-03 1.16000000e-01 9.20000000e-02 1.02000000e+00 6.96000000e-01 3.00000000e-01 1.76000000e-01 2.20000000e-01 1.04000000e-01 4.80000000e-02 6.40000000e-02 4.80000000e-02 5.20000000e-02 9.60000000e-02 3.20000000e-02 8.00000000e-03 2.68000000e-01 1.08000000e-01 9.20000000e-02 2.80000000e-02 4.00000000e-03
