 4.54100000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.67860000e-02 -1.41760000e-01 -1.24040000e-01 -1.29950000e-01 -9.45060000e-02 -7.67860000e-02 -8.85990000e-02 -8.85990000e-02 -5.90660000e-02 -8.26930000e-02 -6.49730000e-02 -1.29950000e-01 -7.08800000e-02 -7.08800000e-02 -8.26930000e-02 -4.72530000e-02 -5.90660000e-02 -7.67860000e-02 -6.49730000e-02 -1.35850000e-01 -1.12230000e-01 -1.18130000e-01 -5.31600000e-02 -1.59480000e-01 -1.35850000e-01 -1.35850000e-01 -8.26930000e-02 -8.85990000e-02 -4.72530000e-02 -3.54400000e-02 -7.08800000e-02 -1.53570000e-01 -8.85990000e-02 -2.00830000e-01
 4.57360000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.49730000e-02 -6.49730000e-02 -6.49730000e-02 -4.72530000e-02 -5.31600000e-02 -4.13460000e-02 -4.72530000e-02 -7.08800000e-02 -6.49730000e-02 -7.08800000e-02 -4.13460000e-02 -2.95330000e-02 -5.31600000e-02 -5.90700000e-03 2.95330000e-02 2.36270000e-02 5.90700000e-03 1.18130000e-02 -5.90700000e-03 NaN -9.45060000e-02 NaN -1.77200000e-02 NaN NaN NaN -8.85990000e-02 -2.95330000e-02 -4.72530000e-02 -3.54400000e-02 -4.13460000e-02 -5.90660000e-02 -7.08800000e-02 -1.41760000e-01
 4.60600000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.13460000e-02 -1.00410000e-01 -5.31600000e-02 -2.36270000e-02 -3.54400000e-02 -4.13460000e-02 -2.95330000e-02 -4.72530000e-02 -7.08800000e-02 -4.13460000e-02 -1.77200000e-02 -2.95330000e-02 -3.54400000e-02 -6.49730000e-02 -6.49730000e-02 -4.13460000e-02 -1.18130000e-01 -1.06320000e-01 -1.18130000e-01 -1.18130000e-01 -1.00410000e-01 -9.45060000e-02 -5.31600000e-02 -5.31600000e-02 -8.26930000e-02 -1.00410000e-01 -1.77200000e-02 -1.18130000e-02 -5.90700000e-03 -1.12230000e-01 -8.85990000e-02 -1.71290000e-01 -1.41760000e-01 -1.00410000e-01
 4.63880000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -1.00410000e-01 -3.54400000e-02 -2.36270000e-02 -7.08800000e-02 -6.49730000e-02 -5.31600000e-02 -4.13460000e-02 -2.36270000e-02 1.18130000e-02 -1.06320000e-01 -6.49730000e-02 -5.90660000e-02 -3.54400000e-02 -8.85990000e-02 -7.67860000e-02 -1.12230000e-01 NaN NaN NaN -1.35850000e-01 -1.06320000e-01 -1.47670000e-01 NaN NaN -8.26930000e-02 NaN -1.24040000e-01 -2.95330000e-02 -8.85990000e-02 -3.54400000e-02 -1.77200000e-02 -2.36270000e-02 -1.41760000e-01 -1.24040000e-01
 4.67120000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -5.90660000e-02 -4.72530000e-02 -4.72530000e-02 -1.77200000e-02 5.90700000e-03 -4.13460000e-02 4.13460000e-02 5.90700000e-03 4.72530000e-02 3.54400000e-02 1.77200000e-02 -2.95330000e-02 -3.54400000e-02 -7.67860000e-02 -8.85990000e-02 -8.85990000e-02 -5.90660000e-02 -3.54400000e-02 -4.13460000e-02 1.18130000e-02 2.36270000e-02 2.36270000e-02 1.77200000e-02 NaN NaN -6.49730000e-02 -3.54400000e-02 -4.13460000e-02 -2.95330000e-02 -2.36270000e-02 -2.95330000e-02 -5.31600000e-02 -4.13460000e-02 -9.45060000e-02
 4.70400000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95330000e-02 2.95330000e-02 3.54400000e-02 3.54400000e-02 3.54400000e-02 5.31600000e-02 3.54400000e-02 3.54400000e-02 3.54400000e-02 3.54400000e-02 3.54400000e-02 4.13460000e-02 4.13460000e-02 5.31600000e-02 5.31600000e-02 9.45060000e-02 1.00410000e-01 NaN NaN NaN NaN NaN NaN NaN -7.08800000e-02 -7.67860000e-02 2.36270000e-02 2.36270000e-02 1.77200000e-02 2.36270000e-02 1.18130000e-02 -8.85990000e-02 -1.18130000e-02 -4.72530000e-02
 4.73670000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.49730000e-02 6.49730000e-02 1.77200000e-02 3.54400000e-02 2.95330000e-02 7.08800000e-02 -1.77200000e-02 -1.06320000e-01 -4.72530000e-02 8.26930000e-02 6.49730000e-02 7.67860000e-02 8.26930000e-02 9.45060000e-02 8.85990000e-02 9.45060000e-02 9.45060000e-02 -4.13460000e-02 7.67860000e-02 -3.54400000e-02 8.85990000e-02 -4.13460000e-02 NaN -9.45060000e-02 -8.26930000e-02 -8.26930000e-02 -5.90700000e-03 -1.77200000e-02 NaN 4.72530000e-02 -2.95330000e-02 -5.90660000e-02 5.90700000e-03 -4.13460000e-02
 4.76930000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95330000e-02 2.36270000e-02 -3.54400000e-02 2.36270000e-02 1.18130000e-02 5.31600000e-02 7.67860000e-02 6.49730000e-02 6.49730000e-02 4.72530000e-02 3.54400000e-02 -5.90700000e-03 4.13460000e-02 5.90660000e-02 7.67860000e-02 -5.90700000e-03 2.36270000e-02 8.26930000e-02 8.85990000e-02 8.26930000e-02 1.00410000e-01 8.85990000e-02 1.00410000e-01 8.85990000e-02 9.45060000e-02 8.85990000e-02 4.72530000e-02 5.90660000e-02 4.13460000e-02 NaN 3.54400000e-02 -5.31600000e-02 -4.72530000e-02
 4.80210000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -1.18130000e-02 -4.72530000e-02 -6.49730000e-02 -4.13460000e-02 -4.72530000e-02 -2.95330000e-02 -4.13460000e-02 -2.36270000e-02 -2.95330000e-02 -1.18130000e-02 -1.77200000e-02 NaN NaN 1.77200000e-02 2.36270000e-02 -6.49730000e-02 -2.95330000e-02 -1.00410000e-01 -8.85990000e-02 NaN 1.77200000e-02 NaN -1.12230000e-01 NaN -7.08800000e-02 -4.72530000e-02 -1.12230000e-01 2.95330000e-02 4.13460000e-02 1.77200000e-02 NaN 2.95330000e-02 2.36270000e-02
 4.83470000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.18130000e-02 -1.18130000e-02 -5.90700000e-03 5.90700000e-03 2.36270000e-02 -6.49730000e-02 -8.26930000e-02 -4.72530000e-02 -2.95330000e-02 -4.13460000e-02 -4.72530000e-02 -5.31600000e-02 -2.36270000e-02 -3.54400000e-02 -4.13460000e-02 -4.13460000e-02 NaN NaN NaN NaN -4.72530000e-02 -6.49730000e-02 -6.49730000e-02 -5.90660000e-02 NaN NaN -1.12230000e-01 -1.29950000e-01 1.18130000e-02 2.95330000e-02 NaN 1.18130000e-02 -1.12230000e-01 -1.18130000e-01
 4.86720000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.77200000e-02 1.18130000e-02 2.36270000e-02 -5.90700000e-03 -2.36270000e-02 4.72530000e-02 3.54400000e-02 3.54400000e-02 2.95330000e-02 2.95330000e-02 3.54400000e-02 -1.77200000e-02 1.77200000e-02 2.36270000e-02 NaN 2.95330000e-02 4.72530000e-02 NaN NaN 4.72530000e-02 NaN 4.72530000e-02 4.72530000e-02 -4.72530000e-02 NaN NaN -2.95330000e-02 NaN -4.13460000e-02 -5.90700000e-03 -5.90700000e-03 -4.13460000e-02 -1.77200000e-02 -4.72530000e-02
 4.90000000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.85990000e-02 1.00410000e-01 8.85990000e-02 6.49730000e-02 4.72530000e-02 6.49730000e-02 7.67860000e-02 8.85990000e-02 7.67860000e-02 8.26930000e-02 8.85990000e-02 1.00410000e-01 1.06320000e-01 8.85990000e-02 4.72530000e-02 1.06320000e-01 7.67860000e-02 7.67860000e-02 7.08800000e-02 5.31600000e-02 NaN 3.54400000e-02 NaN 1.77200000e-02 NaN NaN NaN -2.95330000e-02 -2.95330000e-02 4.13460000e-02 5.31600000e-02 4.13460000e-02 4.13460000e-02 4.72530000e-02
 4.93250000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.26930000e-02 5.31600000e-02 1.35850000e-01 2.36270000e-02 8.85990000e-02 1.24040000e-01 8.85990000e-02 1.29950000e-01 8.26930000e-02 9.45060000e-02 1.00410000e-01 1.06320000e-01 6.49730000e-02 1.41760000e-01 9.45060000e-02 1.35850000e-01 1.24040000e-01 1.24040000e-01 9.45060000e-02 1.18130000e-01 1.18130000e-01 1.41760000e-01 1.94920000e-01 1.41760000e-01 2.00830000e-01 1.24040000e-01 1.24040000e-01 NaN NaN 9.45060000e-02 1.77200000e-02 7.08800000e-02 6.49730000e-02 8.26930000e-02
 4.96500000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90660000e-02 -5.90700000e-03 1.12230000e-01 1.18130000e-02 NaN 5.31600000e-02 9.45060000e-02 8.26930000e-02 1.77200000e-01 1.35850000e-01 1.35850000e-01 1.29950000e-01 1.24040000e-01 1.35850000e-01 1.24040000e-01 1.83110000e-01 1.94920000e-01 2.12640000e-01 2.06730000e-01 1.47670000e-01 1.18130000e-01 2.24450000e-01 1.41760000e-01 2.06730000e-01 2.06730000e-01 2.06730000e-01 1.41760000e-01 1.77200000e-02 7.67860000e-02 6.49730000e-02 1.12230000e-01 NaN 5.31600000e-02 1.12230000e-01
 4.99780000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.36270000e-02 1.77200000e-02 NaN 5.90700000e-03 NaN 5.31600000e-02 4.13460000e-02 -1.18130000e-02 4.72530000e-02 8.26930000e-02 4.13460000e-02 6.49730000e-02 6.49730000e-02 8.26930000e-02 1.06320000e-01 4.72530000e-02 9.45060000e-02 7.08800000e-02 7.67860000e-02 7.08800000e-02 7.08800000e-02 7.67860000e-02 5.90660000e-02 8.85990000e-02 1.18130000e-02 4.72530000e-02 3.54400000e-02 4.13460000e-02 2.36270000e-02 -5.90660000e-02 -1.77200000e-02 -5.90700000e-03 -4.13460000e-02 -1.18130000e-02
 5.03010000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.13460000e-02 -7.08800000e-02 NaN NaN 3.54400000e-02 -3.54400000e-02 5.90700000e-03 2.95330000e-02 NaN -1.06320000e-01 NaN -7.08800000e-02 -4.13460000e-02 -7.08800000e-02 -6.49730000e-02 -2.36270000e-02 2.36270000e-02 NaN -5.31600000e-02 -5.90660000e-02 -5.90660000e-02 -6.49730000e-02 -5.31600000e-02 NaN 1.77200000e-02 -4.13460000e-02 -2.95330000e-02 -1.77200000e-02 5.31600000e-02 4.72530000e-02 -8.26930000e-02 -7.67860000e-02 -8.85990000e-02 NaN
 5.06330000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 1.18130000e-02 -2.36270000e-02 -1.77200000e-02 NaN -1.18130000e-02 5.90700000e-03 -3.54400000e-02 -1.18130000e-02 -5.31600000e-02 -5.90660000e-02 5.90700000e-03 NaN -2.36270000e-02 5.90700000e-03 -7.08800000e-02 -1.06320000e-01 -7.08800000e-02 -2.95330000e-02 -2.36270000e-02 -1.77200000e-02 -1.77200000e-02 -1.18130000e-02 -5.90700000e-03 5.90700000e-03 -5.90700000e-03 -1.18130000e-02 -5.90660000e-02 NaN NaN NaN NaN -2.95330000e-02
 5.09560000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -5.90660000e-02 NaN -4.13460000e-02 -4.13460000e-02 -4.13460000e-02 -5.90660000e-02 -4.13460000e-02 -4.13460000e-02 -5.90660000e-02 NaN -2.95330000e-02 -8.26930000e-02 -2.36270000e-02 -1.18130000e-02 -1.77200000e-02 NaN -2.36270000e-02 5.90700000e-03 5.90700000e-03 NaN -1.77200000e-02 -2.36270000e-02 -2.36270000e-02 -2.95330000e-02 -2.95330000e-02 -2.95330000e-02 -4.13460000e-02 -2.36270000e-02 -2.95330000e-02 -2.36270000e-02 -2.36270000e-02 NaN -2.95330000e-02 -5.31600000e-02
 5.12770000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.95330000e-02 -5.90660000e-02 NaN -2.95330000e-02 -5.90660000e-02 NaN -4.72530000e-02 -7.08800000e-02 -3.54400000e-02 -5.90700000e-03 -5.31600000e-02 5.90700000e-03 NaN NaN 5.90700000e-03 1.77200000e-02 4.13460000e-02 4.13460000e-02 3.54400000e-02 1.18130000e-02 NaN -2.95330000e-02 -2.95330000e-02 -3.54400000e-02 -2.95330000e-02 -2.95330000e-02 -2.36270000e-02 -4.72530000e-02 -5.90700000e-03 -5.90700000e-03 1.18130000e-02 -1.77200000e-02 -5.90700000e-03 -1.18130000e-02
 5.16050000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.18130000e-02 -1.77200000e-02 NaN NaN 5.90660000e-02 8.85990000e-02 6.49730000e-02 4.13460000e-02 NaN 2.36270000e-02 NaN -2.95330000e-02 -1.77200000e-02 -5.90700000e-03 1.18130000e-02 4.13460000e-02 -5.90700000e-03 2.36270000e-02 2.36270000e-02 1.77200000e-02 NaN NaN -1.77200000e-02 5.90700000e-03 NaN -5.90700000e-03 NaN 5.90700000e-03 NaN 5.90700000e-03 NaN 4.13460000e-02 4.72530000e-02
 5.19320000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.67860000e-02 1.06320000e-01 1.24040000e-01 1.29950000e-01 4.72530000e-02 NaN 8.85990000e-02 7.08800000e-02 7.08800000e-02 9.45060000e-02 8.26930000e-02 1.06320000e-01 5.31600000e-02 1.77200000e-02 6.49730000e-02 2.95330000e-02 3.54400000e-02 5.90660000e-02 5.31600000e-02 9.45060000e-02 1.00410000e-01 8.85990000e-02 1.06320000e-01 1.06320000e-01 1.12230000e-01 1.06320000e-01 1.24040000e-01 1.41760000e-01 NaN NaN 5.31600000e-02 1.18130000e-02 2.95330000e-02 3.54400000e-02
 5.22580000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.49730000e-02 5.31600000e-02 1.12230000e-01 NaN NaN NaN NaN 1.29950000e-01 5.31600000e-02 8.85990000e-02 6.49730000e-02 1.18130000e-01 1.06320000e-01 1.00410000e-01 1.00410000e-01 1.12230000e-01 1.06320000e-01 1.29950000e-01 1.35850000e-01 1.18130000e-01 1.41760000e-01 9.45060000e-02 9.45060000e-02 1.00410000e-01 8.26930000e-02 5.90660000e-02 7.08800000e-02 4.13460000e-02 6.49730000e-02 2.95330000e-02 5.90660000e-02 5.90660000e-02 5.90660000e-02 7.08800000e-02
 5.25870000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.77200000e-02 2.36270000e-02 2.36270000e-02 4.72530000e-02 5.31600000e-02 6.49730000e-02 7.67860000e-02 8.85990000e-02 8.26930000e-02 1.00410000e-01 8.26930000e-02 8.26930000e-02 4.72530000e-02 2.95330000e-02 6.49730000e-02 8.26930000e-02 7.08800000e-02 5.90660000e-02 4.13460000e-02 5.90660000e-02 4.13460000e-02 5.31600000e-02 5.31600000e-02 7.08800000e-02 2.95330000e-02 7.67860000e-02 4.13460000e-02 5.90660000e-02 7.67860000e-02 7.08800000e-02 6.49730000e-02 7.08800000e-02 NaN 4.13460000e-02
 5.29110000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.08800000e-02 2.95330000e-02 2.36270000e-02 6.49730000e-02 5.90660000e-02 4.13460000e-02 NaN 4.72530000e-02 1.12230000e-01 3.54400000e-02 7.67860000e-02 4.13460000e-02 5.90660000e-02 6.49730000e-02 2.95330000e-02 5.90660000e-02 7.08800000e-02 4.72530000e-02 2.95330000e-02 -1.77200000e-02 1.18130000e-02 NaN -5.90700000e-03 2.36270000e-02 2.36270000e-02 2.36270000e-02 -5.90700000e-03 -5.90700000e-03 -5.90700000e-03 1.18130000e-02 -1.18130000e-02 -5.90700000e-03 1.77200000e-02 NaN
 5.32400000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.36270000e-02 5.90660000e-02 1.18130000e-02 -5.90700000e-03 3.54400000e-02 7.67860000e-02 4.72530000e-02 -5.90700000e-03 1.00410000e-01 6.49730000e-02 8.26930000e-02 7.08800000e-02 NaN NaN NaN NaN -4.72530000e-02 -2.36270000e-02 -1.18130000e-02 -5.90700000e-03 NaN -2.36270000e-02 -1.18130000e-02 1.18130000e-02 -5.90700000e-03 2.36270000e-02 -2.95330000e-02 -1.18130000e-02 4.13460000e-02 NaN -2.95330000e-02 -2.95330000e-02 NaN -1.18130000e-02
 5.35650000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.95330000e-02 4.72530000e-02 5.31600000e-02 4.13460000e-02 5.31600000e-02 5.31600000e-02 2.36270000e-02 NaN 5.90700000e-03 NaN NaN 3.54400000e-02 1.77200000e-02 3.54400000e-02 -7.08800000e-02 -2.36270000e-02 -4.72530000e-02 -3.54400000e-02 -2.95330000e-02 NaN 2.36270000e-02 2.36270000e-02 4.13460000e-02 1.77200000e-02 -2.95330000e-02 -3.54400000e-02 -3.54400000e-02 -1.77200000e-02 -4.13460000e-02 NaN -3.54400000e-02 -2.95330000e-02 -2.95330000e-02 -5.90700000e-03
 5.38900000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -9.45060000e-02 -3.54400000e-02 -5.31600000e-02 -6.49730000e-02 -5.31600000e-02 -8.26930000e-02 -8.85990000e-02 -5.90660000e-02 -9.45060000e-02 -6.49730000e-02 NaN -5.31600000e-02 -7.08800000e-02 -8.26930000e-02 NaN -2.95330000e-02 -4.72530000e-02 -5.31600000e-02 -8.85990000e-02 -8.26930000e-02 -9.45060000e-02 -8.85990000e-02 -7.67860000e-02 -9.45060000e-02 -7.08800000e-02 -7.08800000e-02 -5.90660000e-02 -5.31600000e-02 -2.95330000e-02 -4.13460000e-02 NaN NaN NaN -1.18130000e-02
 5.42190000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.08800000e-02 -1.77200000e-02 -8.26930000e-02 NaN -1.00410000e-01 -8.85990000e-02 -8.26930000e-02 -8.85990000e-02 -7.67860000e-02 -8.26930000e-02 1.77200000e-02 -6.49730000e-02 -1.41760000e-01 -1.47670000e-01 -1.18130000e-01 -1.71290000e-01 -1.59480000e-01 -1.24040000e-01 -1.18130000e-01 -1.47670000e-01 -1.06320000e-01 -1.06320000e-01 -1.00410000e-01 -9.45060000e-02 -6.49730000e-02 -7.08800000e-02 -7.67860000e-02 -3.54400000e-02 -5.31600000e-02 -1.77200000e-02 1.18130000e-02 -2.95330000e-02 -2.36270000e-02 -4.13460000e-02
 5.45410000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.67860000e-02 NaN -5.90660000e-02 -7.08800000e-02 -7.08800000e-02 -8.26930000e-02 -7.67860000e-02 -1.77200000e-02 2.95330000e-02 -1.00410000e-01 -6.49730000e-02 -4.72530000e-02 -5.90700000e-03 1.77200000e-02 -8.85990000e-02 NaN -5.90660000e-02 -2.36270000e-02 -7.08800000e-02 -8.26930000e-02 -1.00410000e-01 -9.45060000e-02 -1.12230000e-01 -1.06320000e-01 -1.06320000e-01 -1.12230000e-01 -1.06320000e-01 -1.18130000e-01 -1.06320000e-01 -1.06320000e-01 -9.45060000e-02 -5.90660000e-02 -5.31600000e-02 -6.49730000e-02
 5.48720000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.13460000e-02 -1.18130000e-02 NaN -2.36270000e-02 2.36270000e-02 -1.77200000e-02 5.31600000e-02 4.13460000e-02 5.90660000e-02 6.49730000e-02 -5.90700000e-03 -2.36270000e-02 -4.13460000e-02 -4.13460000e-02 -4.72530000e-02 -5.31600000e-02 -6.49730000e-02 -6.49730000e-02 -5.31600000e-02 -5.90660000e-02 -4.13460000e-02 NaN -5.90660000e-02 -4.13460000e-02 NaN -5.31600000e-02 2.36270000e-02 -4.72530000e-02 -4.13460000e-02 -6.49730000e-02 -1.77200000e-02 -1.77200000e-02 2.36270000e-02 -5.90700000e-03
 5.52000000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.72530000e-02 5.31600000e-02 4.13460000e-02 NaN 6.49730000e-02 6.49730000e-02 4.72530000e-02 5.31600000e-02 5.31600000e-02 4.72530000e-02 1.18130000e-02 1.77200000e-02 1.77200000e-02 2.36270000e-02 1.77200000e-02 1.77200000e-02 1.77200000e-02 1.18130000e-02 7.67860000e-02 2.36270000e-02 8.85990000e-02 4.13460000e-02 NaN NaN 4.13460000e-02 -1.18130000e-02 2.95330000e-02 NaN NaN NaN 5.90700000e-03 2.36270000e-02 3.54400000e-02 1.18130000e-02
 5.55250000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.31600000e-02 NaN 8.26930000e-02 4.72530000e-02 4.13460000e-02 5.31600000e-02 7.67860000e-02 7.67860000e-02 7.67860000e-02 8.26930000e-02 1.00410000e-01 1.00410000e-01 1.06320000e-01 1.24040000e-01 8.26930000e-02 1.06320000e-01 1.29950000e-01 1.18130000e-01 9.45060000e-02 1.06320000e-01 8.26930000e-02 7.08800000e-02 6.49730000e-02 6.49730000e-02 2.95330000e-02 5.90660000e-02 6.49730000e-02 6.49730000e-02 NaN NaN NaN 6.49730000e-02 5.90660000e-02 5.90660000e-02
 5.58530000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.36270000e-02 4.72530000e-02 NaN 2.36270000e-02 2.95330000e-02 1.18130000e-02 NaN 3.54400000e-02 2.95330000e-02 3.54400000e-02 4.13460000e-02 6.49730000e-02 3.54400000e-02 4.13460000e-02 7.67860000e-02 4.72530000e-02 6.49730000e-02 5.90660000e-02 7.08800000e-02 6.49730000e-02 6.49730000e-02 5.31600000e-02 7.08800000e-02 7.67860000e-02 8.26930000e-02 7.67860000e-02 3.54400000e-02 4.13460000e-02 6.49730000e-02 4.72530000e-02 NaN NaN 1.18130000e-02 1.77200000e-02
 5.61870000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 1.18130000e-02 4.13460000e-02 NaN NaN 5.31600000e-02 2.95330000e-02 3.54400000e-02 3.54400000e-02 1.77200000e-02 3.54400000e-02 4.72530000e-02 4.72530000e-02 NaN -2.95330000e-02 -2.95330000e-02 -2.36270000e-02 -1.77200000e-02 -1.77200000e-02 NaN -2.36270000e-02 -5.90700000e-03 1.77200000e-02 -3.54400000e-02 -2.36270000e-02 -1.18130000e-02 NaN NaN NaN 4.72530000e-02 2.95330000e-02 1.77200000e-02 4.13460000e-02 4.72530000e-02
 5.65120000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.36270000e-02 3.54400000e-02 1.77200000e-02 NaN 1.77200000e-02 NaN -8.26930000e-02 -5.90660000e-02 -4.72530000e-02 -4.72530000e-02 -2.36270000e-02 -3.54400000e-02 -2.95330000e-02 -1.18130000e-02 -1.18130000e-02 -3.54400000e-02 -3.54400000e-02 -5.31600000e-02 -5.90660000e-02 -7.08800000e-02 -7.08800000e-02 2.36270000e-02 1.77200000e-02 2.36270000e-02 NaN NaN -2.95330000e-02 NaN NaN NaN 1.18130000e-02 2.36270000e-02 -1.18130000e-02 -1.77200000e-02
 5.68370000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.54400000e-02 -5.90700000e-03 4.13460000e-02 3.54400000e-02 7.08800000e-02 2.36270000e-02 -5.90660000e-02 -8.26930000e-02 -7.08800000e-02 4.72530000e-02 -5.31600000e-02 -9.45060000e-02 -7.67860000e-02 -8.26930000e-02 -9.45060000e-02 -1.24040000e-01 -1.06320000e-01 -1.12230000e-01 -9.45060000e-02 -1.06320000e-01 -7.67860000e-02 1.77200000e-02 1.77200000e-02 1.77200000e-02 2.36270000e-02 NaN NaN NaN -4.13460000e-02 NaN NaN -3.54400000e-02 -3.54400000e-02 -1.18130000e-02
 5.71600000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.18130000e-02 1.77200000e-02 5.31600000e-02 1.77200000e-02 -1.18130000e-02 -6.49730000e-02 -8.85990000e-02 -8.85990000e-02 -9.45060000e-02 -9.45060000e-02 -9.45060000e-02 -6.49730000e-02 -8.26930000e-02 -8.85990000e-02 -9.45060000e-02 -8.85990000e-02 -4.72530000e-02 -7.67860000e-02 -7.08800000e-02 -5.90660000e-02 -5.90660000e-02 NaN -4.72530000e-02 NaN NaN -3.54400000e-02 NaN -5.31600000e-02 -4.13460000e-02 -4.13460000e-02 -2.95330000e-02 -2.95330000e-02 -1.18130000e-02
 5.74880000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.26930000e-02 NaN -1.77200000e-02 -2.36270000e-02 -5.90700000e-03 2.36270000e-02 5.90700000e-03 -2.36270000e-02 -2.36270000e-02 -2.95330000e-02 -1.77200000e-02 -1.18130000e-02 -1.18130000e-02 5.90700000e-03 -5.90700000e-03 NaN 1.77200000e-02 2.36270000e-02 3.54400000e-02 4.13460000e-02 NaN NaN NaN -1.18130000e-02 NaN NaN 5.31600000e-02 NaN 2.95330000e-02 NaN -5.90700000e-03 NaN 5.90700000e-03
 5.78150000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.26930000e-02 4.13460000e-02 9.45060000e-02 1.24040000e-01 7.67860000e-02 1.24040000e-01 7.67860000e-02 8.26930000e-02 6.49730000e-02 4.72530000e-02 4.72530000e-02 4.72530000e-02 4.13460000e-02 5.90660000e-02 5.31600000e-02 4.72530000e-02 4.72530000e-02 4.13460000e-02 4.72530000e-02 5.90700000e-03 4.13460000e-02 NaN NaN NaN 8.26930000e-02 6.49730000e-02 7.67860000e-02 8.85990000e-02 4.72530000e-02 2.95330000e-02 6.49730000e-02
