 4.48590000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 -5.90700000e-03 0.00000000e+00 -1.77200000e-02 -2.36270000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18130000e-02 -5.90700000e-03 -6.49730000e-02 -6.49730000e-02 -5.90660000e-02 -7.08800000e-02 -6.49730000e-02 -5.31600000e-02 -5.90660000e-02 -6.49730000e-02 -5.90660000e-02 -7.67860000e-02 -5.31600000e-02 0.00000000e+00 5.90700000e-03 -4.72530000e-02 0.00000000e+00 -5.31600000e-02 -4.13460000e-02 -2.36270000e-02 0.00000000e+00 -6.49730000e-02 -7.08800000e-02 -4.72530000e-02 -5.90700000e-03 -1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 0.00000000e+00 -5.90700000e-03 0.00000000e+00 -1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 -1.18130000e-02 -5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.77200000e-02 -5.31600000e-02 -4.72530000e-02 -2.95330000e-02 -2.36270000e-02 -2.95330000e-02 -2.95330000e-02 -2.36270000e-02 -1.18130000e-02 -4.13460000e-02 -2.95330000e-02 -2.95330000e-02 -4.72530000e-02 -4.72530000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.51850000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 5.90700000e-03 5.90700000e-03 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 1.77200000e-02 3.54400000e-02 3.54400000e-02 2.95330000e-02 2.36270000e-02 4.13460000e-02 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 -2.36270000e-02 5.90700000e-03 4.72530000e-02 2.95330000e-02 2.36270000e-02 0.00000000e+00 5.31600000e-02 5.31600000e-02 2.36270000e-02 2.95330000e-02 -5.90700000e-03 -5.90700000e-03 -3.54400000e-02 -6.49730000e-02 -7.67860000e-02 -7.67860000e-02 -1.18130000e-02 -4.72530000e-02 0.00000000e+00 -4.72530000e-02 0.00000000e+00 0.00000000e+00 -3.54400000e-02 -4.72530000e-02 -4.13460000e-02 0.00000000e+00 -5.90700000e-03 0.00000000e+00 0.00000000e+00 -5.90700000e-03 -1.18130000e-02 -5.90700000e-03 -1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.18130000e-02 5.90700000e-03 0.00000000e+00 1.18130000e-02 -2.95330000e-02 -2.95330000e-02 -1.18130000e-02 1.77200000e-02 0.00000000e+00 0.00000000e+00 1.77200000e-02 1.77200000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.55200000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 1.18130000e-02 5.90700000e-03 0.00000000e+00 5.90700000e-03 5.90700000e-03 5.90700000e-03 1.18130000e-02 -5.90700000e-03 0.00000000e+00 -1.18130000e-02 1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.13460000e-02 -7.08800000e-02 -3.54400000e-02 -7.08800000e-02 -5.31600000e-02 -2.95330000e-02 -7.08800000e-02 -7.67860000e-02 -7.08800000e-02 -7.67860000e-02 -7.67860000e-02 -7.08800000e-02 -7.08800000e-02 -6.49730000e-02 -8.26930000e-02 -7.67860000e-02 -8.85990000e-02 0.00000000e+00 -6.49730000e-02 -5.31600000e-02 -7.08800000e-02 0.00000000e+00 0.00000000e+00 -5.90660000e-02 0.00000000e+00 0.00000000e+00 -5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.18130000e-02 -1.77200000e-02 -3.54400000e-02 -3.54400000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.54400000e-02 -2.95330000e-02 -1.77200000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.72530000e-02 -4.72530000e-02 -4.72530000e-02 -3.54400000e-02 -2.95330000e-02 -3.54400000e-02 -4.72530000e-02 -3.54400000e-02 -4.13460000e-02 -5.90660000e-02 -5.31600000e-02 -2.36270000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.58440000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 1.18130000e-02 5.90700000e-03 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.31600000e-02 -5.31600000e-02 -3.54400000e-02 -4.13460000e-02 -2.95330000e-02 2.95330000e-02 -2.36270000e-02 -4.13460000e-02 -1.77200000e-02 -2.95330000e-02 -1.77200000e-02 -2.95330000e-02 -5.90660000e-02 0.00000000e+00 0.00000000e+00 -1.77200000e-02 2.36270000e-02 -2.95330000e-02 -3.54400000e-02 2.95330000e-02 0.00000000e+00 -4.72530000e-02 0.00000000e+00 -2.95330000e-02 -2.95330000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 1.18130000e-02 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.95330000e-02 -1.77200000e-02 -1.77200000e-02 -2.95330000e-02 -1.18130000e-02 -1.77200000e-02 -2.95330000e-02 -1.18130000e-02 -2.36270000e-02 -2.36270000e-02 -2.36270000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.61700000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 -5.90700000e-03 5.90700000e-03 -5.90700000e-03 0.00000000e+00 0.00000000e+00 4.13460000e-02 5.31600000e-02 2.95330000e-02 5.90660000e-02 -2.36270000e-02 -2.95330000e-02 -1.77200000e-02 -1.18130000e-02 -4.72530000e-02 1.18130000e-02 5.90700000e-03 0.00000000e+00 3.54400000e-02 -5.31600000e-02 -2.95330000e-02 -2.95330000e-02 -2.36270000e-02 -3.54400000e-02 -5.90700000e-03 -2.36270000e-02 -2.36270000e-02 -2.36270000e-02 -4.13460000e-02 -4.13460000e-02 -4.13460000e-02 -2.95330000e-02 0.00000000e+00 1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 5.90700000e-03 -5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.95330000e-02 2.36270000e-02 0.00000000e+00 0.00000000e+00 -1.18130000e-02 -1.18130000e-02 -1.77200000e-02 -1.77200000e-02 -2.95330000e-02 -1.18130000e-02 0.00000000e+00 -1.77200000e-02 -1.18130000e-02 1.18130000e-02 -5.90700000e-03 0.00000000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.64950000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18130000e-02 2.95330000e-02 -2.95330000e-02 -4.72530000e-02 -4.72530000e-02 -4.72530000e-02 -5.31600000e-02 -4.72530000e-02 -2.95330000e-02 -3.54400000e-02 -2.95330000e-02 -4.13460000e-02 -1.18130000e-02 1.18130000e-02 1.77200000e-02 -2.95330000e-02 -4.13460000e-02 -3.54400000e-02 -4.13460000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.54400000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 5.90700000e-03 1.77200000e-02 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 -3.54400000e-02 -2.95330000e-02 -2.36270000e-02 -1.77200000e-02 -2.36270000e-02 -1.18130000e-02 5.90700000e-03 -2.36270000e-02 -2.95330000e-02 -1.77200000e-02 -3.54400000e-02 -1.18130000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.68190000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 5.90700000e-03 5.90700000e-03 -1.18130000e-02 0.00000000e+00 -2.36270000e-02 -3.54400000e-02 -1.18130000e-02 -2.36270000e-02 -5.90700000e-03 3.54400000e-02 1.77200000e-02 -2.36270000e-02 -5.90700000e-03 -2.36270000e-02 1.18130000e-02 2.36270000e-02 4.72530000e-02 1.77200000e-02 3.54400000e-02 4.13460000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 -5.90700000e-03 1.77200000e-02 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.77200000e-02 -2.95330000e-02 -1.77200000e-02 -1.18130000e-02 -1.77200000e-02 -1.77200000e-02 -1.77200000e-02 -5.90700000e-03 -1.77200000e-02 5.90700000e-03 0.00000000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.71520000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.08800000e-02 7.67860000e-02 7.08800000e-02 4.72530000e-02 4.72530000e-02 4.72530000e-02 4.72530000e-02 5.90660000e-02 5.31600000e-02 4.13460000e-02 2.95330000e-02 1.77200000e-02 5.31600000e-02 2.36270000e-02 7.08800000e-02 7.08800000e-02 6.49730000e-02 6.49730000e-02 4.72530000e-02 5.90660000e-02 5.90660000e-02 5.90660000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 0.00000000e+00 3.54400000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.18130000e-02 0.00000000e+00 1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.95330000e-02 3.54400000e-02 3.54400000e-02 4.72530000e-02 4.72530000e-02 4.13460000e-02 4.13460000e-02 5.90700000e-03 2.95330000e-02 3.54400000e-02 3.54400000e-02 2.95330000e-02 2.95330000e-02 1.77200000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.74740000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 1.18130000e-02 1.18130000e-02 2.95330000e-02 2.95330000e-02 2.36270000e-02 5.31600000e-02 4.13460000e-02 4.72530000e-02 5.90660000e-02 5.90660000e-02 5.90660000e-02 5.90660000e-02 5.31600000e-02 2.95330000e-02 2.36270000e-02 2.95330000e-02 3.54400000e-02 1.77200000e-02 3.54400000e-02 5.31600000e-02 6.49730000e-02 5.90660000e-02 5.31600000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.31600000e-02 0.00000000e+00 0.00000000e+00 2.95330000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 -1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.31600000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 -5.90700000e-03 -1.77200000e-02 2.95330000e-02 2.36270000e-02 5.31600000e-02 7.67860000e-02 1.77200000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.78010000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000e+00 2.36270000e-02 1.18130000e-02 1.18130000e-02 5.90700000e-03 5.90700000e-03 1.18130000e-02 5.90700000e-03 1.18130000e-02 1.18130000e-02 1.77200000e-02 1.77200000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.54400000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.08800000e-02 7.08800000e-02 5.31600000e-02 8.26930000e-02 1.06320000e-01 8.26930000e-02 8.26930000e-02 4.72530000e-02 1.00410000e-01 8.26930000e-02 6.49730000e-02 6.49730000e-02 7.08800000e-02 6.49730000e-02 5.31600000e-02 4.72530000e-02 8.85990000e-02 4.72530000e-02 5.31600000e-02 8.85990000e-02 3.54400000e-02 5.90660000e-02 6.49730000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.31600000e-02 0.00000000e+00 0.00000000e+00 -5.90700000e-03 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.77200000e-02 2.36270000e-02 2.95330000e-02 2.36270000e-02 2.95330000e-02 2.95330000e-02 2.95330000e-02 5.90660000e-02 1.77200000e-02 2.36270000e-02 3.54400000e-02 7.67860000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.81290000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.13460000e-02 -4.72530000e-02 1.77200000e-02 3.54400000e-02 -4.13460000e-02 -1.18130000e-02 -2.36270000e-02 -2.95330000e-02 2.36270000e-02 1.18130000e-02 0.00000000e+00 1.77200000e-02 -1.77200000e-02 2.95330000e-02 1.18130000e-02 0.00000000e+00 1.18130000e-02 2.95330000e-02 4.72530000e-02 1.18130000e-02 0.00000000e+00 0.00000000e+00 -1.18130000e-02 5.90700000e-03 0.00000000e+00 -5.90700000e-03 0.00000000e+00 0.00000000e+00 5.90700000e-03 0.00000000e+00 1.18130000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.54400000e-02 2.36270000e-02 1.77200000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.18130000e-02 -1.77200000e-02 -1.77200000e-02 0.00000000e+00 1.18130000e-02 5.90700000e-03 2.95330000e-02 5.90700000e-03 -1.77200000e-02 -2.36270000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
 4.84540000e+00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.90700000e-03 5.90700000e-03 0.00000000e+00 0.00000000e+00 5.90700000e-03 5.90700000e-03 5.90700000e-03 5.90700000e-03 5.90700000e-03 5.90700000e-03 1.77200000e-02 3.54400000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.13460000e-02 0.00000000e+00 -4.72530000e-02 5.90700000e-03 -4.72530000e-02 -2.95330000e-02 5.90700000e-03 -3.54400000e-02 -3.54400000e-02 0.00000000e+00 2.95330000e-02 0.00000000e+00 -1.77200000e-02 -2.36270000e-02 -1.77200000e-02 0.00000000e+00 4.13460000e-02 2.95330000e-02 1.77200000e-02 2.36270000e-02 7.08800000e-02 0.00000000e+00 0.00000000e+00 4.13460000e-02 5.90700000e-03 5.90700000e-03 1.18130000e-02 5.90700000e-03 2.36270000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.90700000e-03 -1.77200000e-02 -5.90700000e-03 0.00000000e+00 -1.18130000e-02 0.00000000e+00 3.54400000e-02 -1.18130000e-02 -5.90700000e-03 0.00000000e+00 0.00000000e+00 1.77200000e-02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
